,SaleID,price
6747,156747,90.63808
6748,156748,168.42874
6749,156749,86.14892
6750,156750,1609.2522
6751,156751,293.64474
6752,156752,776.73645
6753,156753,262.73944
6754,156754,1413.9725
6755,156755,73.067154
6756,156756,1098.7467
6757,156757,222.28534
6758,156758,232.00998
6759,156759,185.37364
6760,156760,357.30457
6761,156761,251.7367
6762,156762,87.48905
6763,156763,132.26817
6764,156764,156.49194
6765,156765,122.75159
6766,156766,319.80276
6767,156767,187.54791
6768,156768,829.48236
6769,156769,308.08374
6770,156770,146.99527
6771,156771,128.91927
6772,156772,147.51614
6773,156773,600.7442
6774,156774,485.62253
6775,156775,526.67035
6776,156776,156.11224
6777,156777,648.15247
6778,156778,827.17285
6779,156779,133.37914
6780,156780,368.74384
6781,156781,157.38504
6782,156782,761.13983
6783,156783,257.05548
6784,156784,262.82852
6785,156785,1638.7715
6786,156786,-13.553346
6787,156787,244.07019
6788,156788,90.36771
6789,156789,129.95387
6790,156790,558.9646
6791,156791,758.5937
6792,156792,602.2518
6793,156793,209.52428
6794,156794,180.66063
6795,156795,144.89075
6796,156796,180.68364
6797,156797,442.74466
6798,156798,1234.0095
6799,156799,116.07925
6800,156800,161.13094
6801,156801,429.93625
6802,156802,1164.8702
6803,156803,743.1013
6804,156804,1225.5763
6805,156805,602.247
6806,156806,1385.963
6807,156807,95.804474
6808,156808,222.38258
6809,156809,438.57666
6810,156810,376.3055
6811,156811,649.98975
6812,156812,236.42514
6813,156813,151.04726
6814,156814,276.68396
6815,156815,229.07724
6816,156816,700.1944
6817,156817,225.11531
6818,156818,142.62376
6819,156819,115.05227
6820,156820,405.14777
6821,156821,241.83536
6822,156822,180.40244
6823,156823,122.29622
6824,156824,107.34009
6825,156825,316.21103
6826,156826,170.88557
6827,156827,353.59995
6828,156828,286.66183
6829,156829,249.43486
6830,156830,850.5445
6831,156831,380.98816
6832,156832,178.1654
6833,156833,81.33613
6834,156834,86.320145
6835,156835,201.06499
6836,156836,236.02286
6837,156837,123.871635
6838,156838,366.36642
6839,156839,312.51855
6840,156840,296.67935
6841,156841,394.62277
6842,156842,592.5162
6843,156843,980.643
6844,156844,755.9332
6845,156845,167.427
6846,156846,333.79984
6847,156847,223.39804
6848,156848,388.64322
6849,156849,399.07678
6850,156850,162.36668
6851,156851,120.9041
6852,156852,1475.4039
6853,156853,64.50949
6854,156854,231.92798
6855,156855,116.104
6856,156856,89.39477
6857,156857,70.5998
6858,156858,182.4415
6859,156859,552.26465
6860,156860,240.82083
6861,156861,172.18307
6862,156862,862.84094
6863,156863,251.28331
6864,156864,221.94704
6865,156865,89.01899
6866,156866,283.30515
6867,156867,436.0097
6868,156868,4915.573
6869,156869,158.51498
6870,156870,182.40416
6871,156871,470.29764
6872,156872,1005.586
6873,156873,113.55213
6874,156874,1363.5321
6875,156875,220.13911
6876,156876,318.30597
6877,156877,437.48315
6878,156878,321.24142
6879,156879,303.7012
6880,156880,3004.9294
6881,156881,92.097664
6882,156882,548.7327
6883,156883,122.75159
6884,156884,220.11292
6885,156885,2388.6
6886,156886,85.277084
6887,156887,120.00587
6888,156888,363.39465
6889,156889,999.4957
6890,156890,81.9821
6891,156891,230.9132
6892,156892,137.9254
6893,156893,1028.8156
6894,156894,381.1868
6895,156895,136.68489
6896,156896,136.36078
6897,156897,92.33085
6898,156898,197.12733
6899,156899,149.54318
6900,156900,258.63632
6901,156901,89.56354
6902,156902,779.2915
6903,156903,122.92148
6904,156904,261.99496
6905,156905,145.56184
6906,156906,125.41472
6907,156907,315.74377
6908,156908,170.68898
6909,156909,172.68132
6910,156910,940.6308
6911,156911,339.68564
6912,156912,224.8463
6913,156913,121.018
6914,156914,150.2993
6915,156915,301.65164
6916,156916,848.7111
6917,156917,226.10808
6918,156918,-99.3226
6919,156919,92.56461
6920,156920,1042.968
6921,156921,109.42302
6922,156922,69.92967
6923,156923,246.9411
6924,156924,134.02502
6925,156925,222.02972
6926,156926,222.34216
6927,156927,569.4705
6928,156928,267.98178
6929,156929,324.46805
6930,156930,260.14923
6931,156931,58.23225
6932,156932,625.53094
6933,156933,324.74698
6934,156934,93.35693
6935,156935,722.9916
6936,156936,134.01036
6937,156937,218.44112
6938,156938,231.33128
6939,156939,172.11879
6940,156940,129.0185
6941,156941,214.19269
6942,156942,380.10852
6943,156943,410.46817
6944,156944,144.39487
6945,156945,69.61084
6946,156946,276.42853
6947,156947,74.52774
6948,156948,230.20656
6949,156949,212.60138
6950,156950,1328.2637
6951,156951,260.06757
6952,156952,128.83888
6953,156953,192.08908
6954,156954,91.467735
6955,156955,12.030042
6956,156956,172.54985
6957,156957,142.63322
6958,156958,241.74896
6959,156959,366.05624
6960,156960,105.090706
6961,156961,381.01755
6962,156962,124.29245
6963,156963,412.02756
6964,156964,806.87787
6965,156965,89.70986
6966,156966,385.44373
6967,156967,195.12503
6968,156968,197.60513
6969,156969,247.40387
6970,156970,283.61328
6971,156971,299.55423
6972,156972,798.4907
6973,156973,105.84953
6974,156974,122.79026
6975,156975,884.6838
6976,156976,467.46436
6977,156977,772.9552
6978,156978,226.49712
6979,156979,122.49082
6980,156980,-240.96143
6981,156981,302.56076
6982,156982,200.15562
6983,156983,115.1176
6984,156984,137.41696
6985,156985,421.37817
6986,156986,247.9352
6987,156987,108.24315
6988,156988,212.80972
6989,156989,86.8464
6990,156990,123.29165
6991,156991,186.76761
6992,156992,424.32776
6993,156993,132.7105
6994,156994,116.11792
6995,156995,70.800835
6996,156996,149.6491
6997,156997,222.31364
6998,156998,159.20181
6999,156999,125.60389
7000,157000,230.51689
7001,157001,261.2961
7002,157002,193.37447
7003,157003,158.84392
7004,157004,234.20929
7005,157005,344.7288
7006,157006,117.4076
7007,157007,106.79433
7008,157008,115.47494
7009,157009,436.23166
7010,157010,57.13125
7011,157011,174.70717
7012,157012,180.13837
7013,157013,470.54077
7014,157014,194.06403
7015,157015,1016.5991
7016,157016,84.81588
7017,157017,820.7474
7018,157018,328.84515
7019,157019,-7.4202137
7020,157020,1765.511
7021,157021,169.94583
7022,157022,141.97984
7023,157023,599.5788
7024,157024,86.95137
7025,157025,172.26294
7026,157026,370.94592
7027,157027,373.4008
7028,157028,121.22877
7029,157029,213.81993
7030,157030,311.43036
7031,157031,204.31134
7032,157032,371.07782
7033,157033,218.56108
7034,157034,102.51323
7035,157035,124.815575
7036,157036,224.32835
7037,157037,1122.3141
7038,157038,329.65076
7039,157039,184.35332
7040,157040,127.31689
7041,157041,231.40797
7042,157042,550.82385
7043,157043,142.4746
7044,157044,88.13412
7045,157045,749.6454
7046,157046,304.14627
7047,157047,304.54236
7048,157048,264.68527
7049,157049,117.17154
7050,157050,89.87718
7051,157051,79.996544
7052,157052,141.16293
7053,157053,-133.8453
7054,157054,173.42528
7055,157055,228.31964
7056,157056,382.846
7057,157057,52.203854
7058,157058,141.75172
7059,157059,960.6854
7060,157060,180.13837
7061,157061,179.19316
7062,157062,277.21045
7063,157063,428.83823
7064,157064,310.7591
7065,157065,357.84824
7066,157066,2368.2622
7067,157067,126.535255
7068,157068,529.81085
7069,157069,397.14456
7070,157070,389.39514
7071,157071,541.7092
7072,157072,182.31572
7073,157073,3392.201
7074,157074,120.36121
7075,157075,131.5297
7076,157076,266.52402
7077,157077,123.584785
7078,157078,319.15384
7079,157079,122.381645
7080,157080,118.62194
7081,157081,388.83887
7082,157082,591.437
7083,157083,234.08833
7084,157084,426.54056
7085,157085,184.27655
7086,157086,49.20371
7087,157087,144.73999
7088,157088,317.85776
7089,157089,-55.07332
7090,157090,601.6153
7091,157091,1029.9852
7092,157092,1091.9183
7093,157093,170.81506
7094,157094,222.63197
7095,157095,969.4393
7096,157096,156.38362
7097,157097,122.47009
7098,157098,655.36633
7099,157099,134.2026
7100,157100,423.21365
7101,157101,775.0574
7102,157102,791.59796
7103,157103,92.15755
7104,157104,348.31406
7105,157105,-110.65264
7106,157106,1196.2874
7107,157107,73.09526
7108,157108,2374.1597
7109,157109,87.48905
7110,157110,144.99478
7111,157111,122.90795
7112,157112,245.00797
7113,157113,89.96747
7114,157114,1675.6174
7115,157115,347.97778
7116,157116,386.37656
7117,157117,1642.66
7118,157118,155.35063
7119,157119,2458.8127
7120,157120,89.915855
7121,157121,78.364296
7122,157122,476.3789
7123,157123,744.7551
7124,157124,528.83075
7125,157125,87.48905
7126,157126,1315.4814
7127,157127,116.84014
7128,157128,119.994156
7129,157129,154.90031
7130,157130,2458.3267
7131,157131,151.40479
7132,157132,393.05576
7133,157133,272.41055
7134,157134,166.10109
7135,157135,307.01596
7136,157136,263.32446
7137,157137,269.06024
7138,157138,116.39783
7139,157139,307.86084
7140,157140,519.7034
7141,157141,282.51062
7142,157142,127.35556
7143,157143,123.13876
7144,157144,1590.6141
7145,157145,502.7082
7146,157146,89.915855
7147,157147,132.74103
7148,157148,-113.85867
7149,157149,122.463776
7150,157150,94.52467
7151,157151,264.47272
7152,157152,663.46857
7153,157153,248.43642
7154,157154,203.82355
7155,157155,875.5465
7156,157156,678.1323
7157,157157,99.6496
7158,157158,920.9935
7159,157159,127.32519
7160,157160,364.04477
7161,157161,252.92654
7162,157162,164.25931
7163,157163,290.10834
7164,157164,62.387363
7165,157165,316.67526
7166,157166,153.71039
7167,157167,241.451
7168,157168,133.75558
7169,157169,483.2822
7170,157170,-108.95227
7171,157171,323.19064
7172,157172,765.52563
7173,157173,106.135284
7174,157174,104.88672
7175,157175,369.8484
7176,157176,92.813194
7177,157177,170.05211
7178,157178,234.2151
7179,157179,90.336494
7180,157180,476.87845
7181,157181,337.66537
7182,157182,305.87363
7183,157183,529.49756
7184,157184,124.19919
7185,157185,436.82385
7186,157186,220.00793
7187,157187,224.01926
7188,157188,461.11096
7189,157189,122.79026
7190,157190,807.43945
7191,157191,293.12363
7192,157192,272.73532
7193,157193,360.47702
7194,157194,120.90548
7195,157195,632.22577
7196,157196,173.86429
7197,157197,211.66672
7198,157198,253.54613
7199,157199,124.21136
7200,157200,370.9566
7201,157201,437.4541
7202,157202,395.10284
7203,157203,348.2609
7204,157204,257.4577
7205,157205,221.38066
7206,157206,93.1562
7207,157207,116.84014
7208,157208,308.248
7209,157209,579.37646
7210,157210,1948.5094
7211,157211,1113.2505
7212,157212,314.82144
7213,157213,116.78571
7214,157214,262.81628
7215,157215,260.81378
7216,157216,327.40918
7217,157217,175.77443
7218,157218,138.49547
7219,157219,168.30524
7220,157220,352.76062
7221,157221,271.50537
7222,157222,124.41139
7223,157223,982.8684
7224,157224,312.8411
7225,157225,123.56961
7226,157226,333.80048
7227,157227,1244.071
7228,157228,688.71204
7229,157229,604.0116
7230,157230,294.15646
7231,157231,-2.9063349
7232,157232,156.78946
7233,157233,95.804474
7234,157234,80.0876
7235,157235,232.5548
7236,157236,50.75428
7237,157237,152.07893
7238,157238,540.47266
7239,157239,195.08257
7240,157240,531.11804
7241,157241,409.2356
7242,157242,132.02917
7243,157243,483.35178
7244,157244,715.99493
7245,157245,69.93778
7246,157246,470.82352
7247,157247,125.40929
7248,157248,1498.5366
7249,157249,1261.3877
7250,157250,113.26889
7251,157251,459.81924
7252,157252,63.024273
7253,157253,189.59883
7254,157254,115.87372
7255,157255,323.633
7256,157256,293.04044
7257,157257,81.66701
7258,157258,-53.751766
7259,157259,122.06614
7260,157260,233.38853
7261,157261,62.48659
7262,157262,115.42932
7263,157263,2539.0645
7264,157264,488.66586
7265,157265,176.13411
7266,157266,185.97414
7267,157267,253.01639
7268,157268,90.57502
7269,157269,173.04797
7270,157270,452.55493
7271,157271,158.2675
7272,157272,405.95926
7273,157273,450.85083
7274,157274,214.90704
7275,157275,117.34582
7276,157276,139.18463
7277,157277,514.5523
7278,157278,187.03415
7279,157279,89.3395
7280,157280,312.25226
7281,157281,290.9491
7282,157282,428.98712
7283,157283,110.75395
7284,157284,367.91348
7285,157285,235.52264
7286,157286,152.13387
7287,157287,305.42447
7288,157288,239.77281
7289,157289,102.5634
7290,157290,93.749825
7291,157291,437.8341
7292,157292,996.0021
7293,157293,427.4364
7294,157294,250.04625
7295,157295,218.6183
7296,157296,566.1908
7297,157297,70.60479
7298,157298,457.1237
7299,157299,101.920746
7300,157300,498.74805
7301,157301,220.10013
7302,157302,1405.4205
7303,157303,139.61876
7304,157304,164.7774
7305,157305,90.271034
7306,157306,364.236
7307,157307,443.13126
7308,157308,119.36036
7309,157309,173.46814
7310,157310,264.584
7311,157311,257.00577
7312,157312,115.698296
7313,157313,236.0892
7314,157314,193.06245
7315,157315,145.56885
7316,157316,115.85267
7317,157317,147.36116
7318,157318,224.30608
7319,157319,408.872
7320,157320,117.03931
7321,157321,264.5059
7322,157322,491.21448
7323,157323,579.6535
7324,157324,-123.39763
7325,157325,1564.4983
7326,157326,1643.1427
7327,157327,265.5555
7328,157328,114.50673
7329,157329,250.48485
7330,157330,296.275
7331,157331,184.04332
7332,157332,337.40103
7333,157333,131.41653
7334,157334,69.76235
7335,157335,113.77243
7336,157336,994.16656
7337,157337,270.6419
7338,157338,415.7015
7339,157339,281.82266
7340,157340,382.6944
7341,157341,547.9484
7342,157342,79.96455
7343,157343,1000.76996
7344,157344,209.11154
7345,157345,2466.6792
7346,157346,343.20493
7347,157347,132.4349
7348,157348,639.3895
7349,157349,107.47278
7350,157350,287.34445
7351,157351,1684.1023
7352,157352,501.37595
7353,157353,815.76337
7354,157354,312.40137
7355,157355,113.480415
7356,157356,90.83233
7357,157357,864.2584
7358,157358,220.97061
7359,157359,2343.9707
7360,157360,117.48663
7361,157361,90.57502
7362,157362,89.56209
7363,157363,602.34607
7364,157364,161.09561
7365,157365,154.00302
7366,157366,145.42438
7367,157367,211.45607
7368,157368,91.57517
7369,157369,467.83612
7370,157370,214.15941
7371,157371,223.86827
7372,157372,380.64517
7373,157373,129.86325
7374,157374,143.44603
7375,157375,82.149796
7376,157376,93.60225
7377,157377,1486.0923
7378,157378,56.281048
7379,157379,214.86993
7380,157380,3129.0283
7381,157381,188.87677
7382,157382,139.26268
7383,157383,333.98303
7384,157384,445.24783
7385,157385,4442.545
7386,157386,500.922
7387,157387,118.776436
7388,157388,157.4493
7389,157389,124.659195
7390,157390,103.08791
7391,157391,160.97539
7392,157392,119.30071
7393,157393,1190.2731
7394,157394,127.78289
7395,157395,397.2601
7396,157396,431.97357
7397,157397,174.29996
7398,157398,354.1037
7399,157399,122.463776
7400,157400,1962.5104
7401,157401,881.95276
7402,157402,1460.4462
7403,157403,93.18572
7404,157404,452.156
7405,157405,236.47127
7406,157406,366.30847
7407,157407,139.13127
7408,157408,116.66384
7409,157409,243.86139
7410,157410,696.4708
7411,157411,99.57916
7412,157412,3262.4146
7413,157413,294.12225
7414,157414,172.97694
7415,157415,838.0366
7416,157416,942.793
7417,157417,221.44553
7418,157418,198.48846
7419,157419,218.58589
7420,157420,1218.1343
7421,157421,917.99084
7422,157422,904.0622
7423,157423,128.99062
7424,157424,537.6428
7425,157425,2484.933
7426,157426,-7.4202137
7427,157427,309.79953
7428,157428,176.77135
7429,157429,174.95811
7430,157430,162.48245
7431,157431,201.61214
7432,157432,264.2345
7433,157433,124.022285
7434,157434,315.07776
7435,157435,185.94234
7436,157436,69.92967
7437,157437,259.2384
7438,157438,228.20688
7439,157439,122.43649
7440,157440,229.305
7441,157441,70.97515
7442,157442,521.6631
7443,157443,196.06262
7444,157444,124.95898
7445,157445,184.81096
7446,157446,1245.9192
7447,157447,629.08856
7448,157448,185.34016
7449,157449,242.5851
7450,157450,110.55766
7451,157451,-72.22117
7452,157452,190.45831
7453,157453,821.46204
7454,157454,361.32816
7455,157455,220.71858
7456,157456,127.518684
7457,157457,314.4148
7458,157458,130.14677
7459,157459,200.14032
7460,157460,1135.43
7461,157461,124.23845
7462,157462,326.46027
7463,157463,126.28446
7464,157464,406.3839
7465,157465,370.68735
7466,157466,253.41139
7467,157467,120.30288
7468,157468,3130.6023
7469,157469,402.9762
7470,157470,1154.4934
7471,157471,209.42366
7472,157472,215.53036
7473,157473,219.40646
7474,157474,1144.8646
7475,157475,539.5673
7476,157476,200.35417
7477,157477,180.58502
7478,157478,1467.0574
7479,157479,157.92311
7480,157480,750.82074
7481,157481,102.10292
7482,157482,1771.993
7483,157483,152.50984
7484,157484,869.4811
7485,157485,205.04341
7486,157486,218.0639
7487,157487,1702.7723
7488,157488,376.5228
7489,157489,80.31566
7490,157490,263.72107
7491,157491,233.68658
7492,157492,681.8013
7493,157493,954.8327
7494,157494,107.66317
7495,157495,798.9773
7496,157496,1710.8903
7497,157497,1614.3076
7498,157498,370.13907
7499,157499,59.429844
7500,157500,126.75563
7501,157501,542.0971
7502,157502,70.69057
7503,157503,276.30798
7504,157504,91.50437
7505,157505,212.75374
7506,157506,754.3173
7507,157507,129.59152
7508,157508,159.19435
7509,157509,74.53348
7510,157510,211.63116
7511,157511,413.51883
7512,157512,283.9239
7513,157513,575.13635
7514,157514,182.87769
7515,157515,127.85178
7516,157516,128.55298
7517,157517,174.71927
7518,157518,117.52531
7519,157519,113.768166
7520,157520,224.4148
7521,157521,93.905754
7522,157522,91.87316
7523,157523,475.11658
7524,157524,591.7824
7525,157525,593.85925
7526,157526,82.755585
7527,157527,114.81493
7528,157528,414.58524
7529,157529,121.7686
7530,157530,211.20003
7531,157531,158.89977
7532,157532,299.68695
7533,157533,165.60876
7534,157534,334.3424
7535,157535,2405.2695
7536,157536,594.0702
7537,157537,636.09924
7538,157538,113.1476
7539,157539,844.0961
7540,157540,723.20844
7541,157541,120.18184
7542,157542,124.09965
7543,157543,438.10352
7544,157544,227.57787
7545,157545,302.24887
7546,157546,2475.6204
7547,157547,173.88533
7548,157548,326.9135
7549,157549,269.68222
7550,157550,225.91243
7551,157551,528.9954
7552,157552,-96.99151
7553,157553,224.93672
7554,157554,287.44537
